mesa_id;fixture_index;run_id;external_id;liga;date;hora;home;away;certified_match;warnings;model_b_version;signature_hash;model_b_artifacts_hash;latency_ms;engine_a_ms;engine_b_ms;curinga_ms;market_key;ev_rank;family;scope;period;direction;line;fair_prob_raw;fair_prob;fair_odd;market_odd;input_odd;odd_real_in_request;fair_prob_curinga_final;odd_final_curinga;odd_real;implied_prob_real;closing_odd;closing_odd_real_in_request;closing_odd_sane;settlement_result;result_observable;brier_motor;brier_a;brier_b;clv_pct;edge_pct;expected_value_pct;confidence;certified_slot;source;engine;weight_a;weight_b;weight_source;fair_prob_a;fair_prob_b;pred_odd_motor_a;pred_odd_motor_b;fair_odd_a;fair_odd_b;lambda_home;lambda_away;lambda_total;league_avg;divergence_pp;divergence_flag;divergence_resolved_by;phantom_edge_flag;isotonic_applied;isotonic_reason;isotonic_p_before;isotonic_p_after;isotonic_n_samples;calib_applied;calib_reason;qg_confidence;qg_demote_factor;qg_promote_factor;market_gate_pass;rank_eligible;market_gate_reasons;evidence_engine_b_available;evidence_drivers;evidence_notes
mesa-2026-05-14-real-oviedo;1;4e438729-1592-4305-b023-b0684ea3ed09;3ql6gx72pau1cocng395b63h0;la-liga;2026-05-14;19:30;Real Madrid;Real Oviedo;true;;0.3.0-xgb-lgbm;291c4674c9efc3a6;e6eac7312cb9efe3;10094;21;5350;4;chutes_away_ht_under_3_5;;chutes;away;HT;under;3.5;0.4458484360140218;0.4458484360140218;2.2429146750860203;;;false;0.4458484360140218;2.2429;;;;false;;;;;;;;;;0.491;true;;A;1;0;;0.4458484360140218;;2.2429;;2.2429;;19.352941176470587;9.882352941176471;3.937129411764706;;;false;engine_b_no_slot;false;false;no_model;;;;true;;0.78;1;1;true;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":29.235,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":19.353,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":9.882,""kind"":""engine_a_input""},{""label"":""home_recent_avg_gf"",""value"":1.6,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.7,""kind"":""split"",""n"":10},{""label"":""away_recent_avg_gf"",""value"":1,""kind"":""split"",""n"":10}]";
mesa-2026-05-14-real-oviedo;1;4e438729-1592-4305-b023-b0684ea3ed09;3ql6gx72pau1cocng395b63h0;la-liga;2026-05-14;19:30;Real Madrid;Real Oviedo;true;;0.3.0-xgb-lgbm;291c4674c9efc3a6;e6eac7312cb9efe3;10094;21;5350;4;chutes_away_ht_over_4_5;;chutes;away;HT;over;4.5;0.3588822769313659;0.3588822769313659;2.78642904450599;;;false;0.3588822769313659;2.7864;;;;false;;;;;;;;;;0.32;true;;A;1;0;;0.3588822769313659;;2.7864;;2.7864;;19.352941176470587;9.882352941176471;3.937129411764706;;;false;engine_b_no_slot;false;false;no_model;;;;true;;0.78;1;1;true;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":29.235,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":19.353,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":9.882,""kind"":""engine_a_input""},{""label"":""home_recent_avg_gf"",""value"":1.6,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.7,""kind"":""split"",""n"":10},{""label"":""away_recent_avg_gf"",""value"":1,""kind"":""split"",""n"":10}]";
mesa-2026-05-14-real-oviedo;1;4e438729-1592-4305-b023-b0684ea3ed09;3ql6gx72pau1cocng395b63h0;la-liga;2026-05-14;19:30;Real Madrid;Real Oviedo;true;;0.3.0-xgb-lgbm;291c4674c9efc3a6;e6eac7312cb9efe3;10094;21;5350;4;chutes_away_ht_under_4_5;;chutes;away;HT;under;4.5;0.6411177230686341;0.6411177230686341;1.5597759413257495;;;false;0.6411177230686341;1.5598;;;;false;;;;;;;;;;0.491;true;;A;1;0;;0.6411177230686341;;1.5598;;1.5598;;19.352941176470587;9.882352941176471;3.937129411764706;;;false;engine_b_no_slot;false;false;no_model;;;;true;;0.78;1;1;true;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":29.235,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":19.353,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":9.882,""kind"":""engine_a_input""},{""label"":""home_recent_avg_gf"",""value"":1.6,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.7,""kind"":""split"",""n"":10},{""label"":""away_recent_avg_gf"",""value"":1,""kind"":""split"",""n"":10}]";
mesa-2026-05-14-real-oviedo;1;4e438729-1592-4305-b023-b0684ea3ed09;3ql6gx72pau1cocng395b63h0;la-liga;2026-05-14;19:30;Real Madrid;Real Oviedo;true;;0.3.0-xgb-lgbm;291c4674c9efc3a6;e6eac7312cb9efe3;10094;21;5350;4;chutes_away_ht_over_5_5;;chutes;away;HT;over;5.5;0.20512218627595802;0.20512218627595802;4.875143045982677;;;false;0.20512218627595802;4.8751;;;;false;;;;;;;;;;0.32;true;;A;1;0;;0.20512218627595802;;4.8751;;4.8751;;19.352941176470587;9.882352941176471;3.937129411764706;;;false;engine_b_no_slot;false;false;no_model;;;;true;;0.78;1;1;true;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":29.235,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":19.353,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":9.882,""kind"":""engine_a_input""},{""label"":""home_recent_avg_gf"",""value"":1.6,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.7,""kind"":""split"",""n"":10},{""label"":""away_recent_avg_gf"",""value"":1,""kind"":""split"",""n"":10}]";
mesa-2026-05-14-real-oviedo;1;4e438729-1592-4305-b023-b0684ea3ed09;3ql6gx72pau1cocng395b63h0;la-liga;2026-05-14;19:30;Real Madrid;Real Oviedo;true;;0.3.0-xgb-lgbm;291c4674c9efc3a6;e6eac7312cb9efe3;10094;21;5350;4;chutes_away_ht_under_5_5;;chutes;away;HT;under;5.5;0.794877813724042;0.794877813724042;1.258054990005257;;;false;0.794877813724042;1.2581;;;;false;;;;;;;;;;0.491;true;;A;1;0;;0.794877813724042;;1.2581;;1.2581;;19.352941176470587;9.882352941176471;3.937129411764706;;;false;engine_b_no_slot;false;false;no_model;;;;true;;0.78;1;1;true;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":29.235,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":19.353,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":9.882,""kind"":""engine_a_input""},{""label"":""home_recent_avg_gf"",""value"":1.6,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.7,""kind"":""split"",""n"":10},{""label"":""away_recent_avg_gf"",""value"":1,""kind"":""split"",""n"":10}]";
mesa-2026-05-14-real-oviedo;1;4e438729-1592-4305-b023-b0684ea3ed09;3ql6gx72pau1cocng395b63h0;la-liga;2026-05-14;19:30;Real Madrid;Real Oviedo;true;;0.3.0-xgb-lgbm;291c4674c9efc3a6;e6eac7312cb9efe3;10094;21;5350;4;cartoes_total_ft_over_1_5;;cartoes;total;FT;over;1.5;0.8995251998110492;0.8995251998110492;1.1116975935861009;;;false;0.8995251998110492;1.1117;;;;false;;;;;;;;;;0.3044;true;;A;1;0;;0.8995251998110492;;1.1117;;1.1117;;2.235294117647059;2.7058823529411766;3.8837647058823532;;;false;engine_b_no_slot;false;false;no_model;;;;true;;0.88;1;1;true;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":4.941,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":2.235,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":2.706,""kind"":""engine_a_input""},{""label"":""home_recent_avg_gf"",""value"":1.6,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.7,""kind"":""split"",""n"":10},{""label"":""away_recent_avg_gf"",""value"":1,""kind"":""split"",""n"":10}]";
mesa-2026-05-14-real-oviedo;1;4e438729-1592-4305-b023-b0684ea3ed09;3ql6gx72pau1cocng395b63h0;la-liga;2026-05-14;19:30;Real Madrid;Real Oviedo;true;;0.3.0-xgb-lgbm;291c4674c9efc3a6;e6eac7312cb9efe3;10094;21;5350;4;cartoes_total_ft_under_1_5;;cartoes;total;FT;under;1.5;0.10047480018895083;0.10047480018895083;9.952744351015586;;;false;0.10047480018895083;9.9527;;;;false;;;;;;;;;;0.5294;true;;A;1;0;;0.10047480018895083;;9.9527;;9.9527;;2.235294117647059;2.7058823529411766;3.8837647058823532;;;false;engine_b_no_slot;false;false;no_model;;;;true;;0.88;1;1;true;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":4.941,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":2.235,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":2.706,""kind"":""engine_a_input""},{""label"":""home_recent_avg_gf"",""value"":1.6,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.7,""kind"":""split"",""n"":10},{""label"":""away_recent_avg_gf"",""value"":1,""kind"":""split"",""n"":10}]";
mesa-2026-05-14-real-oviedo;1;4e438729-1592-4305-b023-b0684ea3ed09;3ql6gx72pau1cocng395b63h0;la-liga;2026-05-14;19:30;Real Madrid;Real Oviedo;true;;0.3.0-xgb-lgbm;291c4674c9efc3a6;e6eac7312cb9efe3;10094;21;5350;4;cartoes_total_ft_over_2_5;2;cartoes;total;FT;over;2.5;0.7443657449746186;0.763105;1.3104;1.5;1.5;true;0.763105;1.3104;1.5;0.666667;;false;;;;;;;;14.47;14.4658;0.1544;true;;A;0.75;0.25;a_only_history;0.7443657449746186;0.8193238377571106;1.3434;1.2205;1.3434;1.2205;2.235294117647059;2.7058823529411766;3.8837647058823532;;7.5;false;calibration_weighted;false;false;no_model;;;;true;;0.88;1;1;true;true;;false;"[{""label"":""lambda_total_ft"",""value"":4.941,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":2.235,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":2.706,""kind"":""engine_a_input""},{""label"":""home_recent_avg_gf"",""value"":1.6,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.7,""kind"":""split"",""n"":10},{""label"":""away_recent_avg_gf"",""value"":1,""kind"":""split"",""n"":10}]";
mesa-2026-05-14-real-oviedo;1;4e438729-1592-4305-b023-b0684ea3ed09;3ql6gx72pau1cocng395b63h0;la-liga;2026-05-14;19:30;Real Madrid;Real Oviedo;true;;0.3.0-xgb-lgbm;291c4674c9efc3a6;e6eac7312cb9efe3;10094;21;5350;4;cartoes_total_ft_under_2_5;;cartoes;total;FT;under;2.5;0.2556342550253814;0.236895;4.2213;2.42;2.42;true;0.236895;4.2213;2.42;0.413223;;false;;;;;;;;-42.67;-42.6714;0.5294;false;;A;0.75;0.25;a_only_history;0.2556342550253814;0.1806761622428894;3.9118;5.5348;3.9118;5.5348;2.235294117647059;2.7058823529411766;3.8837647058823532;;7.5;true;flagged_divergence;false;false;no_model;;;;true;;0.88;1;1;false;false;leg_ev_negative|edge_below_min|ev_below_min;false;"[{""label"":""lambda_total_ft"",""value"":4.941,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":2.235,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":2.706,""kind"":""engine_a_input""},{""label"":""home_recent_avg_gf"",""value"":1.6,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.7,""kind"":""split"",""n"":10},{""label"":""away_recent_avg_gf"",""value"":1,""kind"":""split"",""n"":10}]";
mesa-2026-05-14-real-oviedo;1;4e438729-1592-4305-b023-b0684ea3ed09;3ql6gx72pau1cocng395b63h0;la-liga;2026-05-14;19:30;Real Madrid;Real Oviedo;true;;0.3.0-xgb-lgbm;291c4674c9efc3a6;e6eac7312cb9efe3;10094;21;5350;4;cartoes_total_ft_over_3_5;;cartoes;total;FT;over;3.5;0.5434981401487267;0.542425;1.8436;2.15;2.15;true;0.542425;1.8436;2.15;0.465116;;false;;;;;;;;16.62;16.6214;0.3044;false;;A;0.75;0.25;a_only_history;0.5434981401487267;0.5392065048217773;1.8399;1.8546;1.8399;1.8546;2.235294117647059;2.7058823529411766;3.8837647058823532;;0.43;false;consensus;true;false;no_model;;;;true;;0.88;1;1;true;true;;false;"[{""label"":""lambda_total_ft"",""value"":4.941,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":2.235,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":2.706,""kind"":""engine_a_input""},{""label"":""home_recent_avg_gf"",""value"":1.6,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.7,""kind"":""split"",""n"":10},{""label"":""away_recent_avg_gf"",""value"":1,""kind"":""split"",""n"":10}]";
mesa-2026-05-14-real-oviedo;1;4e438729-1592-4305-b023-b0684ea3ed09;3ql6gx72pau1cocng395b63h0;la-liga;2026-05-14;19:30;Real Madrid;Real Oviedo;true;;0.3.0-xgb-lgbm;291c4674c9efc3a6;e6eac7312cb9efe3;10094;21;5350;4;cartoes_total_ft_under_3_5;;cartoes;total;FT;under;3.5;0.45650185985127334;0.457575;2.1854;1.63;1.63;true;0.457575;2.1854;1.63;0.613497;;false;;;;;;;;-25.42;-25.4153;0.5294;false;;A;0.75;0.25;a_only_history;0.45650185985127334;0.46079349517822266;2.1906;2.1702;2.1906;2.1702;2.235294117647059;2.7058823529411766;3.8837647058823532;;0.43;false;consensus;false;false;no_model;;;;true;;0.88;1;1;false;false;leg_ev_negative|edge_below_min|ev_below_min;false;"[{""label"":""lambda_total_ft"",""value"":4.941,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":2.235,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":2.706,""kind"":""engine_a_input""},{""label"":""home_recent_avg_gf"",""value"":1.6,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.7,""kind"":""split"",""n"":10},{""label"":""away_recent_avg_gf"",""value"":1,""kind"":""split"",""n"":10}]";
mesa-2026-05-14-real-oviedo;1;4e438729-1592-4305-b023-b0684ea3ed09;3ql6gx72pau1cocng395b63h0;la-liga;2026-05-14;19:30;Real Madrid;Real Oviedo;true;;0.3.0-xgb-lgbm;291c4674c9efc3a6;e6eac7312cb9efe3;10094;21;5350;4;cartoes_total_ft_over_4_5;;cartoes;total;FT;over;4.5;0.34846751160424594;0.354591;2.8201;3.25;3.25;true;0.354591;2.8201;3.25;0.307692;;false;;;;;;;;15.24;15.2421;0.3044;false;;A;0.75;0.25;a_only_history;0.34846751160424594;0.37296274304389954;2.8697;2.6812;2.8697;2.6812;2.235294117647059;2.7058823529411766;3.8837647058823532;;2.45;false;consensus;true;false;no_model;;;;true;;0.88;1;1;true;true;;false;"[{""label"":""lambda_total_ft"",""value"":4.941,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":2.235,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":2.706,""kind"":""engine_a_input""},{""label"":""home_recent_avg_gf"",""value"":1.6,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.7,""kind"":""split"",""n"":10},{""label"":""away_recent_avg_gf"",""value"":1,""kind"":""split"",""n"":10}]";
mesa-2026-05-14-real-oviedo;1;4e438729-1592-4305-b023-b0684ea3ed09;3ql6gx72pau1cocng395b63h0;la-liga;2026-05-14;19:30;Real Madrid;Real Oviedo;true;;0.3.0-xgb-lgbm;291c4674c9efc3a6;e6eac7312cb9efe3;10094;21;5350;4;cartoes_total_ft_under_4_5;;cartoes;total;FT;under;4.5;0.6515324883957541;0.645409;1.5494;1.27;1.27;true;0.645409;1.5494;1.27;0.787402;;false;;;;;;;;-18.03;-18.0331;0.5294;false;;A;0.75;0.25;a_only_history;0.6515324883957541;0.6270372569561005;1.5348;1.5948;1.5348;1.5948;2.235294117647059;2.7058823529411766;3.8837647058823532;;2.45;false;consensus;false;false;no_model;;;;true;;0.88;1;1;false;false;leg_ev_negative|edge_below_min|ev_below_min;false;"[{""label"":""lambda_total_ft"",""value"":4.941,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":2.235,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":2.706,""kind"":""engine_a_input""},{""label"":""home_recent_avg_gf"",""value"":1.6,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.7,""kind"":""split"",""n"":10},{""label"":""away_recent_avg_gf"",""value"":1,""kind"":""split"",""n"":10}]";
mesa-2026-05-14-real-oviedo;1;4e438729-1592-4305-b023-b0684ea3ed09;3ql6gx72pau1cocng395b63h0;la-liga;2026-05-14;19:30;Real Madrid;Real Oviedo;true;;0.3.0-xgb-lgbm;291c4674c9efc3a6;e6eac7312cb9efe3;10094;21;5350;4;cartoes_total_ft_over_5_5;;cartoes;total;FT;over;5.5;0.19697689726282475;0.210437;4.752;;;false;0.210437;4.752;;;;false;;;;;;;;;;0.3044;false;;A;0.75;0.25;a_only_history;0.19697689726282475;0.2508178651332855;5.0767;3.987;5.0767;3.987;2.235294117647059;2.7058823529411766;3.8837647058823532;;5.38;true;flagged_divergence;false;false;no_model;;;;true;;0.88;1;1;true;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":4.941,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":2.235,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":2.706,""kind"":""engine_a_input""},{""label"":""home_recent_avg_gf"",""value"":1.6,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.7,""kind"":""split"",""n"":10},{""label"":""away_recent_avg_gf"",""value"":1,""kind"":""split"",""n"":10}]";
mesa-2026-05-14-real-oviedo;1;4e438729-1592-4305-b023-b0684ea3ed09;3ql6gx72pau1cocng395b63h0;la-liga;2026-05-14;19:30;Real Madrid;Real Oviedo;true;;0.3.0-xgb-lgbm;291c4674c9efc3a6;e6eac7312cb9efe3;10094;21;5350;4;cartoes_total_ft_under_5_5;;cartoes;total;FT;under;5.5;0.8030231027371753;0.789563;1.2665;;;false;0.789563;1.2665;;;;false;;;;;;;;;;0.5294;true;;A;0.75;0.25;a_only_history;0.8030231027371753;0.7491821348667145;1.2453;1.3348;1.2453;1.3348;2.235294117647059;2.7058823529411766;3.8837647058823532;;5.38;false;calibration_weighted;false;false;no_model;;;;true;;0.88;1;1;true;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":4.941,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":2.235,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":2.706,""kind"":""engine_a_input""},{""label"":""home_recent_avg_gf"",""value"":1.6,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.7,""kind"":""split"",""n"":10},{""label"":""away_recent_avg_gf"",""value"":1,""kind"":""split"",""n"":10}]";
mesa-2026-05-14-real-oviedo;1;4e438729-1592-4305-b023-b0684ea3ed09;3ql6gx72pau1cocng395b63h0;la-liga;2026-05-14;19:30;Real Madrid;Real Oviedo;true;;0.3.0-xgb-lgbm;291c4674c9efc3a6;e6eac7312cb9efe3;10094;21;5350;4;cartoes_total_ft_over_6_5;;cartoes;total;FT;over;6.5;0.09891791372088365;0.09891791372088365;10.109392347494273;;;false;0.09891791372088365;10.1094;;;;false;;;;;;;;;;0.3044;true;;A;1;0;;0.09891791372088365;;10.1094;;10.1094;;2.235294117647059;2.7058823529411766;3.8837647058823532;;;false;engine_b_no_slot;false;false;no_model;;;;true;;0.88;1;1;true;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":4.941,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":2.235,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":2.706,""kind"":""engine_a_input""},{""label"":""home_recent_avg_gf"",""value"":1.6,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.7,""kind"":""split"",""n"":10},{""label"":""away_recent_avg_gf"",""value"":1,""kind"":""split"",""n"":10}]";
mesa-2026-05-14-real-oviedo;1;4e438729-1592-4305-b023-b0684ea3ed09;3ql6gx72pau1cocng395b63h0;la-liga;2026-05-14;19:30;Real Madrid;Real Oviedo;true;;0.3.0-xgb-lgbm;291c4674c9efc3a6;e6eac7312cb9efe3;10094;21;5350;4;cartoes_total_ft_under_6_5;;cartoes;total;FT;under;6.5;0.9010820862791163;0.9010820862791163;1.1097768063832567;;;false;0.9010820862791163;1.1098;;;;false;;;;;;;;;;0.5294;true;;A;1;0;;0.9010820862791163;;1.1098;;1.1098;;2.235294117647059;2.7058823529411766;3.8837647058823532;;;false;engine_b_no_slot;false;false;no_model;;;;true;;0.88;1;1;true;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":4.941,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":2.235,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":2.706,""kind"":""engine_a_input""},{""label"":""home_recent_avg_gf"",""value"":1.6,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.7,""kind"":""split"",""n"":10},{""label"":""away_recent_avg_gf"",""value"":1,""kind"":""split"",""n"":10}]";
mesa-2026-05-14-real-oviedo;1;4e438729-1592-4305-b023-b0684ea3ed09;3ql6gx72pau1cocng395b63h0;la-liga;2026-05-14;19:30;Real Madrid;Real Oviedo;true;;0.3.0-xgb-lgbm;291c4674c9efc3a6;e6eac7312cb9efe3;10094;21;5350;4;cartoes_total_ft_over_7_5;;cartoes;total;FT;over;7.5;0.04451248238161376;0.04451248238161376;22.465608442746795;;;false;0.04451248238161376;22.4656;;;;false;;;;;;;;;;0.3044;true;;A;1;0;;0.04451248238161376;;22.4656;;22.4656;;2.235294117647059;2.7058823529411766;3.8837647058823532;;;false;engine_b_no_slot;false;false;no_model;;;;true;;0.88;1;1;true;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":4.941,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":2.235,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":2.706,""kind"":""engine_a_input""},{""label"":""home_recent_avg_gf"",""value"":1.6,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.7,""kind"":""split"",""n"":10},{""label"":""away_recent_avg_gf"",""value"":1,""kind"":""split"",""n"":10}]";
mesa-2026-05-14-real-oviedo;1;4e438729-1592-4305-b023-b0684ea3ed09;3ql6gx72pau1cocng395b63h0;la-liga;2026-05-14;19:30;Real Madrid;Real Oviedo;true;;0.3.0-xgb-lgbm;291c4674c9efc3a6;e6eac7312cb9efe3;10094;21;5350;4;cartoes_total_ft_under_7_5;;cartoes;total;FT;under;7.5;0.9554875176183862;0.9554875176183862;1.0465861474491722;;;false;0.9554875176183862;1.0466;;;;false;;;;;;;;;;0.5294;true;;A;1;0;;0.9554875176183862;;1.0466;;1.0466;;2.235294117647059;2.7058823529411766;3.8837647058823532;;;false;engine_b_no_slot;false;false;no_model;;;;true;;0.88;1;1;true;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":4.941,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":2.235,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":2.706,""kind"":""engine_a_input""},{""label"":""home_recent_avg_gf"",""value"":1.6,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.7,""kind"":""split"",""n"":10},{""label"":""away_recent_avg_gf"",""value"":1,""kind"":""split"",""n"":10}]";
mesa-2026-05-14-real-oviedo;1;4e438729-1592-4305-b023-b0684ea3ed09;3ql6gx72pau1cocng395b63h0;la-liga;2026-05-14;19:30;Real Madrid;Real Oviedo;true;;0.3.0-xgb-lgbm;291c4674c9efc3a6;e6eac7312cb9efe3;10094;21;5350;4;cartoes_home_ft_over_0_5;;cartoes;home;FT;over;0.5;0.8274280756177022;0.8274280756177022;1.2085642601061939;;;false;0.8274280756177022;1.2086;;;;false;;;;;;;;;;0.3044;true;;A;1;0;;0.8274280756177022;;1.2086;;1.2086;;2.235294117647059;2.7058823529411766;1.7569411764705885;;;false;engine_b_no_slot;false;false;no_model;;;;true;;0.88;1;1;true;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":4.941,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":2.235,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":2.706,""kind"":""engine_a_input""},{""label"":""home_recent_avg_gf"",""value"":1.6,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.7,""kind"":""split"",""n"":10},{""label"":""away_recent_avg_gf"",""value"":1,""kind"":""split"",""n"":10}]";
mesa-2026-05-14-real-oviedo;1;4e438729-1592-4305-b023-b0684ea3ed09;3ql6gx72pau1cocng395b63h0;la-liga;2026-05-14;19:30;Real Madrid;Real Oviedo;true;;0.3.0-xgb-lgbm;291c4674c9efc3a6;e6eac7312cb9efe3;10094;21;5350;4;cartoes_home_ft_under_0_5;;cartoes;home;FT;under;0.5;0.17257192438229785;0.17257192438229785;5.794685338182266;;;false;0.17257192438229785;5.7947;;;;false;;;;;;;;;;0.5294;true;;A;1;0;;0.17257192438229785;;5.7947;;5.7947;;2.235294117647059;2.7058823529411766;1.7569411764705885;;;false;engine_b_no_slot;false;false;no_model;;;;true;;0.88;1;1;true;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":4.941,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":2.235,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":2.706,""kind"":""engine_a_input""},{""label"":""home_recent_avg_gf"",""value"":1.6,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.7,""kind"":""split"",""n"":10},{""label"":""away_recent_avg_gf"",""value"":1,""kind"":""split"",""n"":10}]";
mesa-2026-05-14-real-oviedo;1;4e438729-1592-4305-b023-b0684ea3ed09;3ql6gx72pau1cocng395b63h0;la-liga;2026-05-14;19:30;Real Madrid;Real Oviedo;true;;0.3.0-xgb-lgbm;291c4674c9efc3a6;e6eac7312cb9efe3;10094;21;5350;4;cartoes_home_ft_over_1_5;;cartoes;home;FT;over;1.5;0.5242293557676745;0.5242293557676745;1.907562003153397;;;false;0.5242293557676745;1.9076;;;;false;;;;;;;;;;0.3044;true;;A;1;0;;0.5242293557676745;;1.9076;;1.9076;;2.235294117647059;2.7058823529411766;1.7569411764705885;;;false;engine_b_no_slot;false;false;no_model;;;;true;;0.88;1;1;true;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":4.941,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":2.235,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":2.706,""kind"":""engine_a_input""},{""label"":""home_recent_avg_gf"",""value"":1.6,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.7,""kind"":""split"",""n"":10},{""label"":""away_recent_avg_gf"",""value"":1,""kind"":""split"",""n"":10}]";
