batch_run_id;prediction_run_id;external_id;liga;date;hora;home;away;certified_match;warnings;model_b_version;signature_hash;model_b_artifacts_hash;latency_ms;engine_a_ms;engine_b_ms;curinga_ms;scout_ms;scout_provider;scout_web_context;market_key;ev_rank;family;scope;period;direction;line;fair_prob_raw;fair_prob;fair_odd;fair_prob_curinga_final;odd_final_curinga;market_odd;odd_real;implied_prob_real;odd_source;odd_found;odd_reason;odd_mercado;odd_selecao;odd_linha;edge_pct;expected_value_pct;confidence;certified_slot;source;engine;weight_a;weight_b;weight_source;fair_prob_a;fair_prob_b;pred_odd_motor_a;pred_odd_motor_b;fair_odd_a;fair_odd_b;lambda_home;lambda_away;lambda_total;divergence_pp;divergence_flag;phantom_edge_flag;isotonic_applied;isotonic_reason;isotonic_p_before;isotonic_p_after;isotonic_n_samples;calib_applied;calib_reason;qg_confidence;market_gate_pass;rank_eligible;market_gate_reasons;evidence_engine_b_available;evidence_drivers;evidence_notes
run-2026-05-19-to-2026-05-19-fixmapper-scout;run-2026-05-19-to-2026-05-19-fixmapper-scout__51wruvqfagv0fz9vzksxri4gk;51wruvqfagv0fz9vzksxri4gk;premier-league;2026-05-19;18:30;AFC Bournemouth;Manchester City;true;;0.4.0-xgb-lgbm;ba7b0695ffd29df1;8313966f2a15679e;12161;7;252;3;11485;gpt-4o;true;chutes_home_ft_under_15_5;;chutes;home;FT;under;15.5;0.6218347536845357;0.575564;1.7374;0.575564;1.7374;;;;db:odds;false;mapped_but_not_offered_by_superbet;;;;;;0.3713;false;;A;1;0;;0.6218347536845357;;1.6081;;1.6081;;14.473684210526315;14.894736842105264;14.473684210526315;;false;false;true;;0.6218347536845357;0.575564;33994;true;;0.78;false;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":29.368,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":14.474,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":14.895,""kind"":""engine_a_input""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.5,""kind"":""split"",""n"":10},{""label"":""away_recent_avg_gf"",""value"":2.1,""kind"":""split"",""n"":10}]";
run-2026-05-19-to-2026-05-19-fixmapper-scout;run-2026-05-19-to-2026-05-19-fixmapper-scout__51wruvqfagv0fz9vzksxri4gk;51wruvqfagv0fz9vzksxri4gk;premier-league;2026-05-19;18:30;AFC Bournemouth;Manchester City;true;;0.4.0-xgb-lgbm;ba7b0695ffd29df1;8313966f2a15679e;12161;7;252;3;11485;gpt-4o;true;chutes_away_ft_over_8_5;;chutes;away;FT;over;8.5;0.9604557731176464;0.850565;1.1757;0.850565;1.1757;;;;db:odds;false;mapped_but_not_offered_by_superbet;;;;;;0.3713;false;;A;1;0;;0.9604557731176464;;1.0412;;1.0412;;14.473684210526315;14.894736842105264;14.894736842105264;;false;false;true;;0.9604557731176464;0.850565;33994;true;;0.78;false;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":29.368,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":14.474,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":14.895,""kind"":""engine_a_input""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.5,""kind"":""split"",""n"":10},{""label"":""away_recent_avg_gf"",""value"":2.1,""kind"":""split"",""n"":10}]";
run-2026-05-19-to-2026-05-19-fixmapper-scout;run-2026-05-19-to-2026-05-19-fixmapper-scout__51wruvqfagv0fz9vzksxri4gk;51wruvqfagv0fz9vzksxri4gk;premier-league;2026-05-19;18:30;AFC Bournemouth;Manchester City;true;;0.4.0-xgb-lgbm;ba7b0695ffd29df1;8313966f2a15679e;12161;7;252;3;11485;gpt-4o;true;chutes_away_ft_under_8_5;;chutes;away;FT;under;8.5;0.039544226882353595;0.149435;6.6919;0.149435;6.6919;;;;db:odds;false;mapped_but_not_offered_by_superbet;;;;;;0.3713;false;;A;1;0;;0.039544226882353595;;25.2881;;25.2881;;14.473684210526315;14.894736842105264;14.894736842105264;;false;false;true;;0.039544226882353595;0.149435;33994;true;;0.78;false;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":29.368,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":14.474,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":14.895,""kind"":""engine_a_input""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.5,""kind"":""split"",""n"":10},{""label"":""away_recent_avg_gf"",""value"":2.1,""kind"":""split"",""n"":10}]";
run-2026-05-19-to-2026-05-19-fixmapper-scout;run-2026-05-19-to-2026-05-19-fixmapper-scout__51wruvqfagv0fz9vzksxri4gk;51wruvqfagv0fz9vzksxri4gk;premier-league;2026-05-19;18:30;AFC Bournemouth;Manchester City;true;;0.4.0-xgb-lgbm;ba7b0695ffd29df1;8313966f2a15679e;12161;7;252;3;11485;gpt-4o;true;chutes_away_ft_over_10_5;;chutes;away;FT;over;10.5;0.8763282702394196;0.770726;1.2975;0.770726;1.2975;;;;db:odds;false;mapped_but_not_offered_by_superbet;;;;;;0.3713;false;;A;1;0;;0.8763282702394196;;1.1411;;1.1411;;14.473684210526315;14.894736842105264;14.894736842105264;;false;false;true;;0.8763282702394196;0.770726;33994;true;;0.78;false;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":29.368,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":14.474,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":14.895,""kind"":""engine_a_input""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.5,""kind"":""split"",""n"":10},{""label"":""away_recent_avg_gf"",""value"":2.1,""kind"":""split"",""n"":10}]";
run-2026-05-19-to-2026-05-19-fixmapper-scout;run-2026-05-19-to-2026-05-19-fixmapper-scout__51wruvqfagv0fz9vzksxri4gk;51wruvqfagv0fz9vzksxri4gk;premier-league;2026-05-19;18:30;AFC Bournemouth;Manchester City;true;;0.4.0-xgb-lgbm;ba7b0695ffd29df1;8313966f2a15679e;12161;7;252;3;11485;gpt-4o;true;chutes_away_ft_under_10_5;;chutes;away;FT;under;10.5;0.12367172976058038;0.229278;4.3615;0.229278;4.3615;;;;db:odds;false;mapped_but_not_offered_by_superbet;;;;;;0.3713;false;;A;1;0;;0.12367172976058038;;8.0859;;8.0859;;14.473684210526315;14.894736842105264;14.894736842105264;;false;false;true;;0.12367172976058038;0.229278;33994;true;;0.78;false;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":29.368,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":14.474,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":14.895,""kind"":""engine_a_input""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.5,""kind"":""split"",""n"":10},{""label"":""away_recent_avg_gf"",""value"":2.1,""kind"":""split"",""n"":10}]";
run-2026-05-19-to-2026-05-19-fixmapper-scout;run-2026-05-19-to-2026-05-19-fixmapper-scout__51wruvqfagv0fz9vzksxri4gk;51wruvqfagv0fz9vzksxri4gk;premier-league;2026-05-19;18:30;AFC Bournemouth;Manchester City;true;;0.4.0-xgb-lgbm;ba7b0695ffd29df1;8313966f2a15679e;12161;7;252;3;11485;gpt-4o;true;chutes_away_ft_over_12_5;;chutes;away;FT;over;12.5;0.7235753591869092;0.628889;1.5901;0.628889;1.5901;;;;db:odds;false;mapped_but_not_offered_by_superbet;;;;;;0.3713;false;;A;1;0;;0.7235753591869092;;1.382;;1.382;;14.473684210526315;14.894736842105264;14.894736842105264;;false;false;true;;0.7235753591869092;0.628889;33994;true;;0.78;false;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":29.368,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":14.474,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":14.895,""kind"":""engine_a_input""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.5,""kind"":""split"",""n"":10},{""label"":""away_recent_avg_gf"",""value"":2.1,""kind"":""split"",""n"":10}]";
run-2026-05-19-to-2026-05-19-fixmapper-scout;run-2026-05-19-to-2026-05-19-fixmapper-scout__51wruvqfagv0fz9vzksxri4gk;51wruvqfagv0fz9vzksxri4gk;premier-league;2026-05-19;18:30;AFC Bournemouth;Manchester City;true;;0.4.0-xgb-lgbm;ba7b0695ffd29df1;8313966f2a15679e;12161;7;252;3;11485;gpt-4o;true;chutes_away_ft_under_12_5;;chutes;away;FT;under;12.5;0.2764246408130908;0.371158;2.6943;0.371158;2.6943;;;;db:odds;false;mapped_but_not_offered_by_superbet;;;;;;0.3713;false;;A;1;0;;0.2764246408130908;;3.6176;;3.6176;;14.473684210526315;14.894736842105264;14.894736842105264;;false;false;true;;0.2764246408130908;0.371158;33994;true;;0.78;false;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":29.368,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":14.474,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":14.895,""kind"":""engine_a_input""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.5,""kind"":""split"",""n"":10},{""label"":""away_recent_avg_gf"",""value"":2.1,""kind"":""split"",""n"":10}]";
run-2026-05-19-to-2026-05-19-fixmapper-scout;run-2026-05-19-to-2026-05-19-fixmapper-scout__51wruvqfagv0fz9vzksxri4gk;51wruvqfagv0fz9vzksxri4gk;premier-league;2026-05-19;18:30;AFC Bournemouth;Manchester City;true;;0.4.0-xgb-lgbm;ba7b0695ffd29df1;8313966f2a15679e;12161;7;252;3;11485;gpt-4o;true;chutes_away_ft_over_13_5;;chutes;away;FT;over;13.5;0.6266484167521775;0.571491;1.7498;0.571491;1.7498;;;;db:odds;false;mapped_but_not_offered_by_superbet;;;;;;0.3713;false;;A;1;0;;0.6266484167521775;;1.5958;;1.5958;;14.473684210526315;14.894736842105264;14.894736842105264;;false;false;true;;0.6266484167521775;0.571491;33994;true;;0.78;false;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":29.368,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":14.474,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":14.895,""kind"":""engine_a_input""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.5,""kind"":""split"",""n"":10},{""label"":""away_recent_avg_gf"",""value"":2.1,""kind"":""split"",""n"":10}]";
run-2026-05-19-to-2026-05-19-fixmapper-scout;run-2026-05-19-to-2026-05-19-fixmapper-scout__51wruvqfagv0fz9vzksxri4gk;51wruvqfagv0fz9vzksxri4gk;premier-league;2026-05-19;18:30;AFC Bournemouth;Manchester City;true;;0.4.0-xgb-lgbm;ba7b0695ffd29df1;8313966f2a15679e;12161;7;252;3;11485;gpt-4o;true;chutes_away_ft_under_13_5;;chutes;away;FT;under;13.5;0.37335158324782247;0.428509;2.3337;0.428509;2.3337;;;;db:odds;false;mapped_but_not_offered_by_superbet;;;;;;0.3713;false;;A;1;0;;0.37335158324782247;;2.6784;;2.6784;;14.473684210526315;14.894736842105264;14.894736842105264;;false;false;true;;0.37335158324782247;0.428509;33994;true;;0.78;false;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":29.368,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":14.474,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":14.895,""kind"":""engine_a_input""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.5,""kind"":""split"",""n"":10},{""label"":""away_recent_avg_gf"",""value"":2.1,""kind"":""split"",""n"":10}]";
run-2026-05-19-to-2026-05-19-fixmapper-scout;run-2026-05-19-to-2026-05-19-fixmapper-scout__51wruvqfagv0fz9vzksxri4gk;51wruvqfagv0fz9vzksxri4gk;premier-league;2026-05-19;18:30;AFC Bournemouth;Manchester City;true;;0.4.0-xgb-lgbm;ba7b0695ffd29df1;8313966f2a15679e;12161;7;252;3;11485;gpt-4o;true;chutes_away_ft_over_14_5;;chutes;away;FT;over;14.5;0.5235268952896623;0.497001;2.0121;0.497001;2.0121;;;;db:odds;false;mapped_but_not_offered_by_superbet;;;;;;0.3713;false;;A;1;0;;0.5235268952896623;;1.9101;;1.9101;;14.473684210526315;14.894736842105264;14.894736842105264;;false;false;true;;0.5235268952896623;0.497001;33994;true;;0.78;false;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":29.368,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":14.474,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":14.895,""kind"":""engine_a_input""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.5,""kind"":""split"",""n"":10},{""label"":""away_recent_avg_gf"",""value"":2.1,""kind"":""split"",""n"":10}]";
run-2026-05-19-to-2026-05-19-fixmapper-scout;run-2026-05-19-to-2026-05-19-fixmapper-scout__51wruvqfagv0fz9vzksxri4gk;51wruvqfagv0fz9vzksxri4gk;premier-league;2026-05-19;18:30;AFC Bournemouth;Manchester City;true;;0.4.0-xgb-lgbm;ba7b0695ffd29df1;8313966f2a15679e;12161;7;252;3;11485;gpt-4o;true;chutes_away_ft_under_14_5;;chutes;away;FT;under;14.5;0.47647310471033766;0.501837;1.9927;0.501837;1.9927;;;;db:odds;false;mapped_but_not_offered_by_superbet;;;;;;0.3713;false;;A;1;0;;0.47647310471033766;;2.0988;;2.0988;;14.473684210526315;14.894736842105264;14.894736842105264;;false;false;true;;0.47647310471033766;0.501837;33994;true;;0.78;false;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":29.368,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":14.474,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":14.895,""kind"":""engine_a_input""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.5,""kind"":""split"",""n"":10},{""label"":""away_recent_avg_gf"",""value"":2.1,""kind"":""split"",""n"":10}]";
run-2026-05-19-to-2026-05-19-fixmapper-scout;run-2026-05-19-to-2026-05-19-fixmapper-scout__51wruvqfagv0fz9vzksxri4gk;51wruvqfagv0fz9vzksxri4gk;premier-league;2026-05-19;18:30;AFC Bournemouth;Manchester City;true;;0.4.0-xgb-lgbm;ba7b0695ffd29df1;8313966f2a15679e;12161;7;252;3;11485;gpt-4o;true;chutes_away_ft_over_15_5;;chutes;away;FT;over;15.5;0.42112903362688414;0.435826;2.2945;0.435826;2.2945;;;;db:odds;false;mapped_but_not_offered_by_superbet;;;;;;0.3713;false;;A;1;0;;0.42112903362688414;;2.3746;;2.3746;;14.473684210526315;14.894736842105264;14.894736842105264;;false;false;true;;0.42112903362688414;0.435826;33994;true;;0.78;false;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":29.368,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":14.474,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":14.895,""kind"":""engine_a_input""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.5,""kind"":""split"",""n"":10},{""label"":""away_recent_avg_gf"",""value"":2.1,""kind"":""split"",""n"":10}]";
run-2026-05-19-to-2026-05-19-fixmapper-scout;run-2026-05-19-to-2026-05-19-fixmapper-scout__51wruvqfagv0fz9vzksxri4gk;51wruvqfagv0fz9vzksxri4gk;premier-league;2026-05-19;18:30;AFC Bournemouth;Manchester City;true;;0.4.0-xgb-lgbm;ba7b0695ffd29df1;8313966f2a15679e;12161;7;252;3;11485;gpt-4o;true;chutes_away_ft_under_15_5;;chutes;away;FT;under;15.5;0.5788709663731159;0.564165;1.7725;0.564165;1.7725;;;;db:odds;false;mapped_but_not_offered_by_superbet;;;;;;0.3713;false;;A;1;0;;0.5788709663731159;;1.7275;;1.7275;;14.473684210526315;14.894736842105264;14.894736842105264;;false;false;true;;0.5788709663731159;0.564165;33994;true;;0.78;false;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":29.368,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":14.474,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":14.895,""kind"":""engine_a_input""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.5,""kind"":""split"",""n"":10},{""label"":""away_recent_avg_gf"",""value"":2.1,""kind"":""split"",""n"":10}]";
run-2026-05-19-to-2026-05-19-fixmapper-scout;run-2026-05-19-to-2026-05-19-fixmapper-scout__51wruvqfagv0fz9vzksxri4gk;51wruvqfagv0fz9vzksxri4gk;premier-league;2026-05-19;18:30;AFC Bournemouth;Manchester City;true;;0.4.0-xgb-lgbm;ba7b0695ffd29df1;8313966f2a15679e;12161;7;252;3;11485;gpt-4o;true;chutes_total_ht_over_8_5;3;chutes;total;HT;over;8.5;0.9408317367718004;0.841654;1.1881;0.841654;1.1881;1.33;1.33;0.75188;db:odds;true;;1º Tempo - Total de Finalizações;Mais de 8.5;8.5;11.94;11.94;0.2713;true;;A;1;0;;0.9408317367718004;;1.0629;;1.0629;;14.473684210526315;14.894736842105264;14.096842105263157;;false;false;true;;0.9408317367718004;0.841654;19214;true;;0.78;true;true;;false;"[{""label"":""lambda_total_ft"",""value"":29.368,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":14.474,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":14.895,""kind"":""engine_a_input""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.5,""kind"":""split"",""n"":10},{""label"":""away_recent_avg_gf"",""value"":2.1,""kind"":""split"",""n"":10}]";
run-2026-05-19-to-2026-05-19-fixmapper-scout;run-2026-05-19-to-2026-05-19-fixmapper-scout__51wruvqfagv0fz9vzksxri4gk;51wruvqfagv0fz9vzksxri4gk;premier-league;2026-05-19;18:30;AFC Bournemouth;Manchester City;true;;0.4.0-xgb-lgbm;ba7b0695ffd29df1;8313966f2a15679e;12161;7;252;3;11485;gpt-4o;true;chutes_total_ht_under_8_5;;chutes;total;HT;under;8.5;0.05916826322819957;0.158346;6.3153;0.158346;6.3153;2.85;2.85;0.350877;db:odds;true;;1º Tempo - Total de Finalizações;Menos de 8.5;8.5;-54.87;-54.8714;0.3713;false;;A;1;0;;0.05916826322819957;;16.901;;16.901;;14.473684210526315;14.894736842105264;14.096842105263157;;false;false;true;;0.05916826322819957;0.158346;19214;true;;0.78;false;false;leg_ev_negative|edge_below_min|ev_below_min;false;"[{""label"":""lambda_total_ft"",""value"":29.368,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":14.474,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":14.895,""kind"":""engine_a_input""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.5,""kind"":""split"",""n"":10},{""label"":""away_recent_avg_gf"",""value"":2.1,""kind"":""split"",""n"":10}]";
run-2026-05-19-to-2026-05-19-fixmapper-scout;run-2026-05-19-to-2026-05-19-fixmapper-scout__51wruvqfagv0fz9vzksxri4gk;51wruvqfagv0fz9vzksxri4gk;premier-league;2026-05-19;18:30;AFC Bournemouth;Manchester City;true;;0.4.0-xgb-lgbm;ba7b0695ffd29df1;8313966f2a15679e;12161;7;252;3;11485;gpt-4o;true;chutes_total_ht_over_9_5;;chutes;total;HT;over;9.5;0.8951068386208044;0.791437;1.2635;0.791437;1.2635;1.83;1.83;0.546448;db:odds;true;;1º Tempo - Total de Finalizações;Mais de 9.5;9.5;44.83;44.833;0.3713;false;;A;1;0;;0.8951068386208044;;1.1172;;1.1172;;14.473684210526315;14.894736842105264;14.096842105263157;;false;true;true;;0.8951068386208044;0.791437;19214;true;;0.78;true;true;;false;"[{""label"":""lambda_total_ft"",""value"":29.368,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":14.474,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":14.895,""kind"":""engine_a_input""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.5,""kind"":""split"",""n"":10},{""label"":""away_recent_avg_gf"",""value"":2.1,""kind"":""split"",""n"":10}]";
run-2026-05-19-to-2026-05-19-fixmapper-scout;run-2026-05-19-to-2026-05-19-fixmapper-scout__51wruvqfagv0fz9vzksxri4gk;51wruvqfagv0fz9vzksxri4gk;premier-league;2026-05-19;18:30;AFC Bournemouth;Manchester City;true;;0.4.0-xgb-lgbm;ba7b0695ffd29df1;8313966f2a15679e;12161;7;252;3;11485;gpt-4o;true;chutes_total_ht_under_9_5;;chutes;total;HT;under;9.5;0.10489316137919558;0.208092;4.8056;0.208092;4.8056;1.87;1.87;0.534759;db:odds;true;;1º Tempo - Total de Finalizações;Menos de 9.5;9.5;-61.09;-61.0868;0.3713;false;;A;1;0;;0.10489316137919558;;9.5335;;9.5335;;14.473684210526315;14.894736842105264;14.096842105263157;;false;false;true;;0.10489316137919558;0.208092;19214;true;;0.78;false;false;leg_ev_negative|edge_below_min|ev_below_min;false;"[{""label"":""lambda_total_ft"",""value"":29.368,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":14.474,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":14.895,""kind"":""engine_a_input""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.5,""kind"":""split"",""n"":10},{""label"":""away_recent_avg_gf"",""value"":2.1,""kind"":""split"",""n"":10}]";
run-2026-05-19-to-2026-05-19-fixmapper-scout;run-2026-05-19-to-2026-05-19-fixmapper-scout__51wruvqfagv0fz9vzksxri4gk;51wruvqfagv0fz9vzksxri4gk;premier-league;2026-05-19;18:30;AFC Bournemouth;Manchester City;true;;0.4.0-xgb-lgbm;ba7b0695ffd29df1;8313966f2a15679e;12161;7;252;3;11485;gpt-4o;true;chutes_total_ht_over_10_5;;chutes;total;HT;over;10.5;0.8306491716694213;0.745192;1.3419;0.745192;1.3419;2.65;2.65;0.377358;db:odds;true;;1º Tempo - Total de Finalizações;Mais de 10.5;10.5;97.48;97.4759;0.3713;false;;A;1;0;;0.8306491716694213;;1.2039;;1.2039;;14.473684210526315;14.894736842105264;14.096842105263157;;false;true;true;;0.8306491716694213;0.745192;19214;true;;0.78;true;true;;false;"[{""label"":""lambda_total_ft"",""value"":29.368,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":14.474,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":14.895,""kind"":""engine_a_input""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.5,""kind"":""split"",""n"":10},{""label"":""away_recent_avg_gf"",""value"":2.1,""kind"":""split"",""n"":10}]";
run-2026-05-19-to-2026-05-19-fixmapper-scout;run-2026-05-19-to-2026-05-19-fixmapper-scout__51wruvqfagv0fz9vzksxri4gk;51wruvqfagv0fz9vzksxri4gk;premier-league;2026-05-19;18:30;AFC Bournemouth;Manchester City;true;;0.4.0-xgb-lgbm;ba7b0695ffd29df1;8313966f2a15679e;12161;7;252;3;11485;gpt-4o;true;chutes_total_ht_under_10_5;;chutes;total;HT;under;10.5;0.16935082833057868;0.256505;3.8986;0.256505;3.8986;1.38;1.38;0.724638;db:odds;true;;1º Tempo - Total de Finalizações;Menos de 10.5;10.5;-64.6;-64.6023;0.3713;false;;A;1;0;;0.16935082833057868;;5.9049;;5.9049;;14.473684210526315;14.894736842105264;14.096842105263157;;false;false;true;;0.16935082833057868;0.256505;19214;true;;0.78;false;false;leg_ev_negative|edge_below_min|ev_below_min;false;"[{""label"":""lambda_total_ft"",""value"":29.368,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":14.474,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":14.895,""kind"":""engine_a_input""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.5,""kind"":""split"",""n"":10},{""label"":""away_recent_avg_gf"",""value"":2.1,""kind"":""split"",""n"":10}]";
