mesa_id;fixture_index;run_id;external_id;liga;date;hora;home;away;certified_match;warnings;model_b_version;signature_hash;model_b_artifacts_hash;latency_ms;engine_a_ms;engine_b_ms;curinga_ms;market_key;ev_rank;family;scope;period;direction;line;fair_prob_raw;fair_prob;fair_odd;market_odd;input_odd;odd_real_in_request;fair_prob_curinga_final;odd_final_curinga;odd_real;implied_prob_real;closing_odd;closing_odd_real_in_request;closing_odd_sane;settlement_result;result_observable;brier_motor;brier_a;brier_b;clv_pct;edge_pct;expected_value_pct;confidence;certified_slot;source;engine;weight_a;weight_b;weight_source;fair_prob_a;fair_prob_b;pred_odd_motor_a;pred_odd_motor_b;fair_odd_a;fair_odd_b;lambda_home;lambda_away;lambda_total;league_avg;divergence_pp;divergence_flag;divergence_resolved_by;phantom_edge_flag;isotonic_applied;isotonic_reason;isotonic_p_before;isotonic_p_after;isotonic_n_samples;calib_applied;calib_reason;qg_confidence;qg_demote_factor;qg_promote_factor;market_gate_pass;rank_eligible;market_gate_reasons;evidence_engine_b_available;evidence_drivers;evidence_notes
mesa-2026-05-15-aston-villa-liverpool;1;43bc6b44-154a-469d-8f3e-9828b1fca889;52q6oshpwx91dnjt9x0cx1iqc;premier-league;2026-05-15;16:00;Aston Villa;Liverpool;true;;0.3.0-xgb-lgbm;67c6df101ba2c249;e6eac7312cb9efe3;17753;30;4485;3;escanteios_away_ht_under_0_5;;escanteios;away;HT;under;0.5;0.06474621731205765;0.06474621731205765;15.444917734426017;;;false;0.06474621731205765;15.4449;;;;false;;;;;;;;;;0.391;true;;A;1;0;;0.06474621731205765;;15.4449;;15.4449;;5.611111111111111;5.777777777777778;2.7372799999999993;;;false;engine_b_no_slot;false;false;no_model;;;;true;;0.78;1;1;true;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":11.389,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":5.611,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":5.778,""kind"":""engine_a_input""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.7,""kind"":""split"",""n"":10},{""label"":""away_recent_avg_gf"",""value"":1.9,""kind"":""split"",""n"":10}]";
mesa-2026-05-15-aston-villa-liverpool;1;43bc6b44-154a-469d-8f3e-9828b1fca889;52q6oshpwx91dnjt9x0cx1iqc;premier-league;2026-05-15;16:00;Aston Villa;Liverpool;true;;0.3.0-xgb-lgbm;67c6df101ba2c249;e6eac7312cb9efe3;17753;30;4485;3;escanteios_away_ht_over_1_5;;escanteios;away;HT;over;1.5;0.7580252569639931;0.7580252569639931;1.319217256698217;1.4;1.4;true;0.7580252569639931;1.3192;1.4;0.714286;;false;;;;;;;;6.12;6.1235;0.5418;true;;A;1;0;;0.7580252569639931;;1.3192;;1.3192;;5.611111111111111;5.777777777777778;2.7372799999999993;;;false;engine_b_no_slot;false;false;no_model;;;;true;;0.78;1;1;true;true;;false;"[{""label"":""lambda_total_ft"",""value"":11.389,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":5.611,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":5.778,""kind"":""engine_a_input""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.7,""kind"":""split"",""n"":10},{""label"":""away_recent_avg_gf"",""value"":1.9,""kind"":""split"",""n"":10}]";
mesa-2026-05-15-aston-villa-liverpool;1;43bc6b44-154a-469d-8f3e-9828b1fca889;52q6oshpwx91dnjt9x0cx1iqc;premier-league;2026-05-15;16:00;Aston Villa;Liverpool;true;;0.3.0-xgb-lgbm;67c6df101ba2c249;e6eac7312cb9efe3;17753;30;4485;3;escanteios_away_ht_under_1_5;;escanteios;away;HT;under;1.5;0.24197474303600686;0.24197474303600686;4.132662721130345;2.8;2.8;true;0.24197474303600686;4.1327;2.8;0.357143;;false;;;;;;;;-32.25;-32.2471;0.391;false;;A;1;0;;0.24197474303600686;;4.1327;;4.1327;;5.611111111111111;5.777777777777778;2.7372799999999993;;;false;engine_b_no_slot;false;false;no_model;;;;true;;0.78;1;1;false;false;leg_ev_negative|edge_below_min|ev_below_min;false;"[{""label"":""lambda_total_ft"",""value"":11.389,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":5.611,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":5.778,""kind"":""engine_a_input""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.7,""kind"":""split"",""n"":10},{""label"":""away_recent_avg_gf"",""value"":1.9,""kind"":""split"",""n"":10}]";
mesa-2026-05-15-aston-villa-liverpool;1;43bc6b44-154a-469d-8f3e-9828b1fca889;52q6oshpwx91dnjt9x0cx1iqc;premier-league;2026-05-15;16:00;Aston Villa;Liverpool;true;;0.3.0-xgb-lgbm;67c6df101ba2c249;e6eac7312cb9efe3;17753;30;4485;3;escanteios_away_ht_over_2_5;;escanteios;away;HT;over;2.5;0.5154632075171673;0.5154632075171673;1.9400026721920698;2.07;2.07;true;0.5154632075171673;1.94;2.07;0.483092;;false;;;;;;;;6.7;6.7009;0.5418;true;;A;1;0;;0.5154632075171673;;1.94;;1.94;;5.611111111111111;5.777777777777778;2.7372799999999993;;;false;engine_b_no_slot;false;false;no_model;;;;true;;0.78;1;1;true;true;;false;"[{""label"":""lambda_total_ft"",""value"":11.389,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":5.611,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":5.778,""kind"":""engine_a_input""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.7,""kind"":""split"",""n"":10},{""label"":""away_recent_avg_gf"",""value"":1.9,""kind"":""split"",""n"":10}]";
mesa-2026-05-15-aston-villa-liverpool;1;43bc6b44-154a-469d-8f3e-9828b1fca889;52q6oshpwx91dnjt9x0cx1iqc;premier-league;2026-05-15;16:00;Aston Villa;Liverpool;true;;0.3.0-xgb-lgbm;67c6df101ba2c249;e6eac7312cb9efe3;17753;30;4485;3;escanteios_away_ht_under_2_5;;escanteios;away;HT;under;2.5;0.48453679248283266;0.48453679248283266;2.063826763032511;1.69;1.69;true;0.48453679248283266;2.0638;1.69;0.591716;;false;;;;;;;;-18.11;-18.1133;0.391;false;;A;1;0;;0.48453679248283266;;2.0638;;2.0638;;5.611111111111111;5.777777777777778;2.7372799999999993;;;false;engine_b_no_slot;false;false;no_model;;;;true;;0.78;1;1;false;false;leg_ev_negative|edge_below_min|ev_below_min;false;"[{""label"":""lambda_total_ft"",""value"":11.389,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":5.611,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":5.778,""kind"":""engine_a_input""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.7,""kind"":""split"",""n"":10},{""label"":""away_recent_avg_gf"",""value"":1.9,""kind"":""split"",""n"":10}]";
mesa-2026-05-15-aston-villa-liverpool;1;43bc6b44-154a-469d-8f3e-9828b1fca889;52q6oshpwx91dnjt9x0cx1iqc;premier-league;2026-05-15;16:00;Aston Villa;Liverpool;true;;0.3.0-xgb-lgbm;67c6df101ba2c249;e6eac7312cb9efe3;17753;30;4485;3;escanteios_away_ht_over_3_5;;escanteios;away;HT;over;3.5;0.29414312528056497;0.29414312528056497;3.399705497268249;3.4;3.4;true;0.29414312528056497;3.3997;3.4;0.294118;;false;;;;;;;;0.01;0.0087;0.5418;false;;A;1;0;;0.29414312528056497;;3.3997;;3.3997;;5.611111111111111;5.777777777777778;2.7372799999999993;;;false;engine_b_no_slot;false;false;no_model;;;;true;;0.78;1;1;false;false;edge_below_min|ev_below_min;false;"[{""label"":""lambda_total_ft"",""value"":11.389,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":5.611,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":5.778,""kind"":""engine_a_input""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.7,""kind"":""split"",""n"":10},{""label"":""away_recent_avg_gf"",""value"":1.9,""kind"":""split"",""n"":10}]";
mesa-2026-05-15-aston-villa-liverpool;1;43bc6b44-154a-469d-8f3e-9828b1fca889;52q6oshpwx91dnjt9x0cx1iqc;premier-league;2026-05-15;16:00;Aston Villa;Liverpool;true;;0.3.0-xgb-lgbm;67c6df101ba2c249;e6eac7312cb9efe3;17753;30;4485;3;escanteios_away_ht_under_3_5;;escanteios;away;HT;under;3.5;0.705856874719435;0.705856874719435;1.4167178018879272;1.29;1.29;true;0.705856874719435;1.4167;1.29;0.775194;;false;;;;;;;;-8.94;-8.9445;0.391;false;;A;1;0;;0.705856874719435;;1.4167;;1.4167;;5.611111111111111;5.777777777777778;2.7372799999999993;;;false;engine_b_no_slot;false;false;no_model;;;;true;;0.78;1;1;false;false;leg_ev_negative|edge_below_min|ev_below_min;false;"[{""label"":""lambda_total_ft"",""value"":11.389,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":5.611,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":5.778,""kind"":""engine_a_input""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.7,""kind"":""split"",""n"":10},{""label"":""away_recent_avg_gf"",""value"":1.9,""kind"":""split"",""n"":10}]";
mesa-2026-05-15-aston-villa-liverpool;1;43bc6b44-154a-469d-8f3e-9828b1fca889;52q6oshpwx91dnjt9x0cx1iqc;premier-league;2026-05-15;16:00;Aston Villa;Liverpool;true;;0.3.0-xgb-lgbm;67c6df101ba2c249;e6eac7312cb9efe3;17753;30;4485;3;escanteios_away_ht_over_4_5;;escanteios;away;HT;over;4.5;0.14268936660441334;0.14268936660441334;7.008230702799057;;;false;0.14268936660441334;7.0082;;;;false;;;;;;;;;;0.5418;true;;A;1;0;;0.14268936660441334;;7.0082;;7.0082;;5.611111111111111;5.777777777777778;2.7372799999999993;;;false;engine_b_no_slot;false;false;no_model;;;;true;;0.78;1;1;true;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":11.389,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":5.611,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":5.778,""kind"":""engine_a_input""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.7,""kind"":""split"",""n"":10},{""label"":""away_recent_avg_gf"",""value"":1.9,""kind"":""split"",""n"":10}]";
mesa-2026-05-15-aston-villa-liverpool;1;43bc6b44-154a-469d-8f3e-9828b1fca889;52q6oshpwx91dnjt9x0cx1iqc;premier-league;2026-05-15;16:00;Aston Villa;Liverpool;true;;0.3.0-xgb-lgbm;67c6df101ba2c249;e6eac7312cb9efe3;17753;30;4485;3;escanteios_away_ht_under_4_5;;escanteios;away;HT;under;4.5;0.8573106333955867;0.8573106333955867;1.1664383492355128;;;false;0.8573106333955867;1.1664;;;;false;;;;;;;;;;0.391;true;;A;1;0;;0.8573106333955867;;1.1664;;1.1664;;5.611111111111111;5.777777777777778;2.7372799999999993;;;false;engine_b_no_slot;false;false;no_model;;;;true;;0.78;1;1;true;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":11.389,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":5.611,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":5.778,""kind"":""engine_a_input""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.7,""kind"":""split"",""n"":10},{""label"":""away_recent_avg_gf"",""value"":1.9,""kind"":""split"",""n"":10}]";
mesa-2026-05-15-aston-villa-liverpool;1;43bc6b44-154a-469d-8f3e-9828b1fca889;52q6oshpwx91dnjt9x0cx1iqc;premier-league;2026-05-15;16:00;Aston Villa;Liverpool;true;;0.3.0-xgb-lgbm;67c6df101ba2c249;e6eac7312cb9efe3;17753;30;4485;3;escanteios_asian_total_ft_over_8_25;;escanteios_asian;total;FT;over;8.25;0.89302068501472;0.89302068501472;1.1197948902869104;;;false;0.89302068501472;1.1198;;;;false;;;;;;;;;;0.685;true;;A;1;0;;0.89302068501472;;1.1198;;1.1198;;5.611111111111111;5.777777777777778;12.846666666666666;;;false;engine_b_no_slot;false;false;no_model;;;;false;no_samples;1;1;1;true;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":11.389,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":5.611,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":5.778,""kind"":""engine_a_input""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.7,""kind"":""split"",""n"":10},{""label"":""away_recent_avg_gf"",""value"":1.9,""kind"":""split"",""n"":10}]";
mesa-2026-05-15-aston-villa-liverpool;1;43bc6b44-154a-469d-8f3e-9828b1fca889;52q6oshpwx91dnjt9x0cx1iqc;premier-league;2026-05-15;16:00;Aston Villa;Liverpool;true;;0.3.0-xgb-lgbm;67c6df101ba2c249;e6eac7312cb9efe3;17753;30;4485;3;escanteios_asian_total_ft_under_8_25;;escanteios_asian;total;FT;under;8.25;0.10697931498528002;0.10697931498528002;9.347601451155269;;;false;0.10697931498528002;9.3476;;;;false;;;;;;;;;;0.685;true;;A;1;0;;0.10697931498528002;;9.3476;;9.3476;;5.611111111111111;5.777777777777778;12.846666666666666;;;false;engine_b_no_slot;false;false;no_model;;;;false;no_samples;1;1;1;true;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":11.389,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":5.611,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":5.778,""kind"":""engine_a_input""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.7,""kind"":""split"",""n"":10},{""label"":""away_recent_avg_gf"",""value"":1.9,""kind"":""split"",""n"":10}]";
mesa-2026-05-15-aston-villa-liverpool;1;43bc6b44-154a-469d-8f3e-9828b1fca889;52q6oshpwx91dnjt9x0cx1iqc;premier-league;2026-05-15;16:00;Aston Villa;Liverpool;true;;0.3.0-xgb-lgbm;67c6df101ba2c249;e6eac7312cb9efe3;17753;30;4485;3;escanteios_asian_total_ft_over_8_75;;escanteios_asian;total;FT;over;8.75;0.89302068501472;0.89302068501472;1.1197948902869104;;;false;0.89302068501472;1.1198;;;;false;;;;;;;;;;0.685;true;;A;1;0;;0.89302068501472;;1.1198;;1.1198;;5.611111111111111;5.777777777777778;12.846666666666666;;;false;engine_b_no_slot;false;false;no_model;;;;false;no_samples;1;1;1;true;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":11.389,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":5.611,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":5.778,""kind"":""engine_a_input""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.7,""kind"":""split"",""n"":10},{""label"":""away_recent_avg_gf"",""value"":1.9,""kind"":""split"",""n"":10}]";
mesa-2026-05-15-aston-villa-liverpool;1;43bc6b44-154a-469d-8f3e-9828b1fca889;52q6oshpwx91dnjt9x0cx1iqc;premier-league;2026-05-15;16:00;Aston Villa;Liverpool;true;;0.3.0-xgb-lgbm;67c6df101ba2c249;e6eac7312cb9efe3;17753;30;4485;3;escanteios_asian_total_ft_under_8_75;;escanteios_asian;total;FT;under;8.75;0.10697931498528002;0.10697931498528002;9.347601451155269;;;false;0.10697931498528002;9.3476;;;;false;;;;;;;;;;0.685;true;;A;1;0;;0.10697931498528002;;9.3476;;9.3476;;5.611111111111111;5.777777777777778;12.846666666666666;;;false;engine_b_no_slot;false;false;no_model;;;;false;no_samples;1;1;1;true;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":11.389,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":5.611,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":5.778,""kind"":""engine_a_input""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.7,""kind"":""split"",""n"":10},{""label"":""away_recent_avg_gf"",""value"":1.9,""kind"":""split"",""n"":10}]";
mesa-2026-05-15-aston-villa-liverpool;1;43bc6b44-154a-469d-8f3e-9828b1fca889;52q6oshpwx91dnjt9x0cx1iqc;premier-league;2026-05-15;16:00;Aston Villa;Liverpool;true;;0.3.0-xgb-lgbm;67c6df101ba2c249;e6eac7312cb9efe3;17753;30;4485;3;escanteios_asian_total_ft_over_9_25;;escanteios_asian;total;FT;over;9.25;0.8238193260190183;0.8238193260190183;1.2138583891110544;;;false;0.8238193260190183;1.2139;;;;false;;;;;;;;;;0.685;true;;A;1;0;;0.8238193260190183;;1.2139;;1.2139;;5.611111111111111;5.777777777777778;12.846666666666666;;;false;engine_b_no_slot;false;false;no_model;;;;false;no_samples;1;1;1;true;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":11.389,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":5.611,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":5.778,""kind"":""engine_a_input""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.7,""kind"":""split"",""n"":10},{""label"":""away_recent_avg_gf"",""value"":1.9,""kind"":""split"",""n"":10}]";
mesa-2026-05-15-aston-villa-liverpool;1;43bc6b44-154a-469d-8f3e-9828b1fca889;52q6oshpwx91dnjt9x0cx1iqc;premier-league;2026-05-15;16:00;Aston Villa;Liverpool;true;;0.3.0-xgb-lgbm;67c6df101ba2c249;e6eac7312cb9efe3;17753;30;4485;3;escanteios_asian_total_ft_under_9_25;;escanteios_asian;total;FT;under;9.25;0.1761806739809817;0.1761806739809817;5.6759914547037535;;;false;0.1761806739809817;5.676;;;;false;;;;;;;;;;0.685;true;;A;1;0;;0.1761806739809817;;5.676;;5.676;;5.611111111111111;5.777777777777778;12.846666666666666;;;false;engine_b_no_slot;false;false;no_model;;;;false;no_samples;1;1;1;true;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":11.389,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":5.611,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":5.778,""kind"":""engine_a_input""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.7,""kind"":""split"",""n"":10},{""label"":""away_recent_avg_gf"",""value"":1.9,""kind"":""split"",""n"":10}]";
mesa-2026-05-15-aston-villa-liverpool;1;43bc6b44-154a-469d-8f3e-9828b1fca889;52q6oshpwx91dnjt9x0cx1iqc;premier-league;2026-05-15;16:00;Aston Villa;Liverpool;true;;0.3.0-xgb-lgbm;67c6df101ba2c249;e6eac7312cb9efe3;17753;30;4485;3;escanteios_asian_total_ft_over_9_75;;escanteios_asian;total;FT;over;9.75;0.8238193260190183;0.8238193260190183;1.2138583891110544;;;false;0.8238193260190183;1.2139;;;;false;;;;;;;;;;0.685;true;;A;1;0;;0.8238193260190183;;1.2139;;1.2139;;5.611111111111111;5.777777777777778;12.846666666666666;;;false;engine_b_no_slot;false;false;no_model;;;;false;no_samples;1;1;1;true;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":11.389,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":5.611,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":5.778,""kind"":""engine_a_input""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.7,""kind"":""split"",""n"":10},{""label"":""away_recent_avg_gf"",""value"":1.9,""kind"":""split"",""n"":10}]";
mesa-2026-05-15-aston-villa-liverpool;1;43bc6b44-154a-469d-8f3e-9828b1fca889;52q6oshpwx91dnjt9x0cx1iqc;premier-league;2026-05-15;16:00;Aston Villa;Liverpool;true;;0.3.0-xgb-lgbm;67c6df101ba2c249;e6eac7312cb9efe3;17753;30;4485;3;escanteios_asian_total_ft_under_9_75;;escanteios_asian;total;FT;under;9.75;0.1761806739809817;0.1761806739809817;5.6759914547037535;;;false;0.1761806739809817;5.676;;;;false;;;;;;;;;;0.685;true;;A;1;0;;0.1761806739809817;;5.676;;5.676;;5.611111111111111;5.777777777777778;12.846666666666666;;;false;engine_b_no_slot;false;false;no_model;;;;false;no_samples;1;1;1;true;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":11.389,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":5.611,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":5.778,""kind"":""engine_a_input""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.7,""kind"":""split"",""n"":10},{""label"":""away_recent_avg_gf"",""value"":1.9,""kind"":""split"",""n"":10}]";
mesa-2026-05-15-aston-villa-liverpool;1;43bc6b44-154a-469d-8f3e-9828b1fca889;52q6oshpwx91dnjt9x0cx1iqc;premier-league;2026-05-15;16:00;Aston Villa;Liverpool;true;;0.3.0-xgb-lgbm;67c6df101ba2c249;e6eac7312cb9efe3;17753;30;4485;3;escanteios_asian_total_ft_over_10_25;;escanteios_asian;total;FT;over;10.25;0.7349186468292068;0.7349186468292068;1.3606948256306761;;;false;0.7349186468292068;1.3607;;;;false;;;;;;;;;;0.685;true;;A;1;0;;0.7349186468292068;;1.3607;;1.3607;;5.611111111111111;5.777777777777778;12.846666666666666;;;false;engine_b_no_slot;false;false;no_model;;;;false;no_samples;1;1;1;true;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":11.389,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":5.611,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":5.778,""kind"":""engine_a_input""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.7,""kind"":""split"",""n"":10},{""label"":""away_recent_avg_gf"",""value"":1.9,""kind"":""split"",""n"":10}]";
mesa-2026-05-15-aston-villa-liverpool;1;43bc6b44-154a-469d-8f3e-9828b1fca889;52q6oshpwx91dnjt9x0cx1iqc;premier-league;2026-05-15;16:00;Aston Villa;Liverpool;true;;0.3.0-xgb-lgbm;67c6df101ba2c249;e6eac7312cb9efe3;17753;30;4485;3;escanteios_asian_total_ft_under_10_25;;escanteios_asian;total;FT;under;10.25;0.2650813531707932;0.2650813531707932;3.7724267966736056;;;false;0.2650813531707932;3.7724;;;;false;;;;;;;;;;0.685;true;;A;1;0;;0.2650813531707932;;3.7724;;3.7724;;5.611111111111111;5.777777777777778;12.846666666666666;;;false;engine_b_no_slot;false;false;no_model;;;;false;no_samples;1;1;1;true;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":11.389,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":5.611,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":5.778,""kind"":""engine_a_input""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.7,""kind"":""split"",""n"":10},{""label"":""away_recent_avg_gf"",""value"":1.9,""kind"":""split"",""n"":10}]";
mesa-2026-05-15-aston-villa-liverpool;1;43bc6b44-154a-469d-8f3e-9828b1fca889;52q6oshpwx91dnjt9x0cx1iqc;premier-league;2026-05-15;16:00;Aston Villa;Liverpool;true;;0.3.0-xgb-lgbm;67c6df101ba2c249;e6eac7312cb9efe3;17753;30;4485;3;escanteios_asian_total_ft_over_10_75;;escanteios_asian;total;FT;over;10.75;0.7349186468292068;0.7349186468292068;1.3606948256306761;;;false;0.7349186468292068;1.3607;;;;false;;;;;;;;;;0.685;true;;A;1;0;;0.7349186468292068;;1.3607;;1.3607;;5.611111111111111;5.777777777777778;12.846666666666666;;;false;engine_b_no_slot;false;false;no_model;;;;false;no_samples;1;1;1;true;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":11.389,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":5.611,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":5.778,""kind"":""engine_a_input""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.7,""kind"":""split"",""n"":10},{""label"":""away_recent_avg_gf"",""value"":1.9,""kind"":""split"",""n"":10}]";
