batch_run_id;prediction_run_id;external_id;liga;date;hora;home;away;certified_match;warnings;model_b_version;signature_hash;model_b_artifacts_hash;latency_ms;engine_a_ms;engine_b_ms;curinga_ms;scout_ms;scout_provider;scout_web_context;market_key;ev_rank;family;scope;period;direction;line;fair_prob_raw;fair_prob;fair_odd;fair_prob_curinga_final;odd_final_curinga;market_odd;odd_real;implied_prob_real;odd_source;odd_found;odd_reason;odd_mercado;odd_selecao;odd_linha;edge_pct;expected_value_pct;confidence;certified_slot;source;engine;weight_a;weight_b;weight_source;fair_prob_a;fair_prob_b;pred_odd_motor_a;pred_odd_motor_b;fair_odd_a;fair_odd_b;lambda_home;lambda_away;lambda_total;divergence_pp;divergence_flag;phantom_edge_flag;isotonic_applied;isotonic_reason;isotonic_p_before;isotonic_p_after;isotonic_n_samples;calib_applied;calib_reason;qg_confidence;market_gate_pass;rank_eligible;market_gate_reasons;evidence_engine_b_available;evidence_drivers;evidence_notes
run-2026-05-19-to-2026-05-19-restart-normaliz;run-2026-05-19-to-2026-05-19-restart-normaliz__51wruvqfagv0fz9vzksxri4gk;51wruvqfagv0fz9vzksxri4gk;premier-league;2026-05-19;18:30;AFC Bournemouth;Manchester City;true;;0.4.0-xgb-lgbm;dbb714f7cb6cc422;8313966f2a15679e;563;5;75;3;;;false;gols_home_ft_under_2_5;;gols;home;FT;under;2.5;0.8389630883271568;0.813974;1.2285;0.813974;1.2285;;;;db:odds;false;mapped_but_not_offered_by_superbet;;;;;;0.3968;false;;A;1;0;;0.8389630883271568;;1.1919;;1.1919;;1.3772722854087687;1.19718621030957;;;false;false;true;;0.8389630883271568;0.813974;23648;true;;0.8;false;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":2.574,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":1.377,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":1.197,""kind"":""engine_a_input""},{""label"":""home_attack_x_away_defense"",""value"":0.907,""kind"":""engine_a_strength""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.5,""kind"":""split"",""n"":10}]";
run-2026-05-19-to-2026-05-19-restart-normaliz;run-2026-05-19-to-2026-05-19-restart-normaliz__51wruvqfagv0fz9vzksxri4gk;51wruvqfagv0fz9vzksxri4gk;premier-league;2026-05-19;18:30;AFC Bournemouth;Manchester City;true;;0.4.0-xgb-lgbm;dbb714f7cb6cc422;8313966f2a15679e;563;5;75;3;;;false;gols_home_ft_over_3_5;;gols;home;FT;over;3.5;0.05119541995191859;0.07895;12.6663;0.07895;12.6663;;;;db:odds;false;mapped_but_not_offered_by_superbet;;;;;;0.3968;false;;A;1;0;;0.05119541995191859;;19.533;;19.533;;1.3772722854087687;1.19718621030957;;;false;false;true;;0.05119541995191859;0.07895;23648;true;;0.8;false;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":2.574,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":1.377,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":1.197,""kind"":""engine_a_input""},{""label"":""home_attack_x_away_defense"",""value"":0.907,""kind"":""engine_a_strength""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.5,""kind"":""split"",""n"":10}]";
run-2026-05-19-to-2026-05-19-restart-normaliz;run-2026-05-19-to-2026-05-19-restart-normaliz__51wruvqfagv0fz9vzksxri4gk;51wruvqfagv0fz9vzksxri4gk;premier-league;2026-05-19;18:30;AFC Bournemouth;Manchester City;true;;0.4.0-xgb-lgbm;dbb714f7cb6cc422;8313966f2a15679e;563;5;75;3;;;false;gols_home_ft_under_3_5;;gols;home;FT;under;3.5;0.9488045800480814;0.92105;1.0857;0.92105;1.0857;;;;db:odds;false;mapped_but_not_offered_by_superbet;;;;;;0.3968;false;;A;1;0;;0.9488045800480814;;1.054;;1.054;;1.3772722854087687;1.19718621030957;;;false;false;true;;0.9488045800480814;0.92105;23648;true;;0.8;false;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":2.574,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":1.377,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":1.197,""kind"":""engine_a_input""},{""label"":""home_attack_x_away_defense"",""value"":0.907,""kind"":""engine_a_strength""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.5,""kind"":""split"",""n"":10}]";
run-2026-05-19-to-2026-05-19-restart-normaliz;run-2026-05-19-to-2026-05-19-restart-normaliz__51wruvqfagv0fz9vzksxri4gk;51wruvqfagv0fz9vzksxri4gk;premier-league;2026-05-19;18:30;AFC Bournemouth;Manchester City;true;;0.4.0-xgb-lgbm;dbb714f7cb6cc422;8313966f2a15679e;563;5;75;3;;;false;gols_away_ft_over_0_5;;gols;away;FT;over;0.5;0.6979570972948235;0.694726;1.4394;0.694726;1.4394;;;;db:odds;false;mapped_but_not_offered_by_superbet;;;;;;0.3968;false;;A;1;0;;0.6979570972948235;;1.4328;;1.4328;;1.3772722854087687;1.19718621030957;;;false;false;true;;0.6979570972948235;0.694726;23648;true;;0.8;false;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":2.574,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":1.377,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":1.197,""kind"":""engine_a_input""},{""label"":""home_attack_x_away_defense"",""value"":0.907,""kind"":""engine_a_strength""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.5,""kind"":""split"",""n"":10}]";
run-2026-05-19-to-2026-05-19-restart-normaliz;run-2026-05-19-to-2026-05-19-restart-normaliz__51wruvqfagv0fz9vzksxri4gk;51wruvqfagv0fz9vzksxri4gk;premier-league;2026-05-19;18:30;AFC Bournemouth;Manchester City;true;;0.4.0-xgb-lgbm;dbb714f7cb6cc422;8313966f2a15679e;563;5;75;3;;;false;gols_away_ft_under_0_5;;gols;away;FT;under;0.5;0.30204290270517653;0.305274;3.2757;0.305274;3.2757;;;;db:odds;false;mapped_but_not_offered_by_superbet;;;;;;0.3968;false;;A;1;0;;0.30204290270517653;;3.3108;;3.3108;;1.3772722854087687;1.19718621030957;;;false;false;true;;0.30204290270517653;0.305274;23648;true;;0.8;false;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":2.574,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":1.377,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":1.197,""kind"":""engine_a_input""},{""label"":""home_attack_x_away_defense"",""value"":0.907,""kind"":""engine_a_strength""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.5,""kind"":""split"",""n"":10}]";
run-2026-05-19-to-2026-05-19-restart-normaliz;run-2026-05-19-to-2026-05-19-restart-normaliz__51wruvqfagv0fz9vzksxri4gk;51wruvqfagv0fz9vzksxri4gk;premier-league;2026-05-19;18:30;AFC Bournemouth;Manchester City;true;;0.4.0-xgb-lgbm;dbb714f7cb6cc422;8313966f2a15679e;563;5;75;3;;;false;gols_away_ft_over_1_5;;gols;away;FT;over;1.5;0.33635549925431185;0.353521;2.8287;0.353521;2.8287;;;;db:odds;false;mapped_but_not_offered_by_superbet;;;;;;0.3968;false;;A;1;0;;0.33635549925431185;;2.973;;2.973;;1.3772722854087687;1.19718621030957;;;false;false;true;;0.33635549925431185;0.353521;23648;true;;0.8;false;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":2.574,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":1.377,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":1.197,""kind"":""engine_a_input""},{""label"":""home_attack_x_away_defense"",""value"":0.907,""kind"":""engine_a_strength""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.5,""kind"":""split"",""n"":10}]";
run-2026-05-19-to-2026-05-19-restart-normaliz;run-2026-05-19-to-2026-05-19-restart-normaliz__51wruvqfagv0fz9vzksxri4gk;51wruvqfagv0fz9vzksxri4gk;premier-league;2026-05-19;18:30;AFC Bournemouth;Manchester City;true;;0.4.0-xgb-lgbm;dbb714f7cb6cc422;8313966f2a15679e;563;5;75;3;;;false;gols_away_ft_under_1_5;;gols;away;FT;under;1.5;0.6636445007456881;0.646479;1.5468;0.646479;1.5468;;;;db:odds;false;mapped_but_not_offered_by_superbet;;;;;;0.3968;false;;A;1;0;;0.6636445007456881;;1.5068;;1.5068;;1.3772722854087687;1.19718621030957;;;false;false;true;;0.6636445007456881;0.646479;23648;true;;0.8;false;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":2.574,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":1.377,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":1.197,""kind"":""engine_a_input""},{""label"":""home_attack_x_away_defense"",""value"":0.907,""kind"":""engine_a_strength""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.5,""kind"":""split"",""n"":10}]";
run-2026-05-19-to-2026-05-19-restart-normaliz;run-2026-05-19-to-2026-05-19-restart-normaliz__51wruvqfagv0fz9vzksxri4gk;51wruvqfagv0fz9vzksxri4gk;premier-league;2026-05-19;18:30;AFC Bournemouth;Manchester City;true;;0.4.0-xgb-lgbm;dbb714f7cb6cc422;8313966f2a15679e;563;5;75;3;;;false;gols_away_ft_over_2_5;;gols;away;FT;over;2.5;0.119903275854309;0.141385;7.0729;0.141385;7.0729;;;;db:odds;false;mapped_but_not_offered_by_superbet;;;;;;0.3968;false;;A;1;0;;0.119903275854309;;8.3401;;8.3401;;1.3772722854087687;1.19718621030957;;;false;false;true;;0.119903275854309;0.141385;23648;true;;0.8;false;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":2.574,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":1.377,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":1.197,""kind"":""engine_a_input""},{""label"":""home_attack_x_away_defense"",""value"":0.907,""kind"":""engine_a_strength""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.5,""kind"":""split"",""n"":10}]";
run-2026-05-19-to-2026-05-19-restart-normaliz;run-2026-05-19-to-2026-05-19-restart-normaliz__51wruvqfagv0fz9vzksxri4gk;51wruvqfagv0fz9vzksxri4gk;premier-league;2026-05-19;18:30;AFC Bournemouth;Manchester City;true;;0.4.0-xgb-lgbm;dbb714f7cb6cc422;8313966f2a15679e;563;5;75;3;;;false;gols_away_ft_under_2_5;;gols;away;FT;under;2.5;0.880096724145691;0.858615;1.1647;0.858615;1.1647;;;;db:odds;false;mapped_but_not_offered_by_superbet;;;;;;0.3968;false;;A;1;0;;0.880096724145691;;1.1362;;1.1362;;1.3772722854087687;1.19718621030957;;;false;false;true;;0.880096724145691;0.858615;23648;true;;0.8;false;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":2.574,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":1.377,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":1.197,""kind"":""engine_a_input""},{""label"":""home_attack_x_away_defense"",""value"":0.907,""kind"":""engine_a_strength""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.5,""kind"":""split"",""n"":10}]";
run-2026-05-19-to-2026-05-19-restart-normaliz;run-2026-05-19-to-2026-05-19-restart-normaliz__51wruvqfagv0fz9vzksxri4gk;51wruvqfagv0fz9vzksxri4gk;premier-league;2026-05-19;18:30;AFC Bournemouth;Manchester City;true;;0.4.0-xgb-lgbm;dbb714f7cb6cc422;8313966f2a15679e;563;5;75;3;;;false;gols_away_ft_over_3_5;;gols;away;FT;over;3.5;0.03352540350586584;0.045869;21.8011;0.045869;21.8011;;;;db:odds;false;mapped_but_not_offered_by_superbet;;;;;;0.3968;false;;A;1;0;;0.03352540350586584;;29.8281;;29.8281;;1.3772722854087687;1.19718621030957;;;false;false;true;;0.03352540350586584;0.045869;23648;true;;0.8;false;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":2.574,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":1.377,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":1.197,""kind"":""engine_a_input""},{""label"":""home_attack_x_away_defense"",""value"":0.907,""kind"":""engine_a_strength""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.5,""kind"":""split"",""n"":10}]";
run-2026-05-19-to-2026-05-19-restart-normaliz;run-2026-05-19-to-2026-05-19-restart-normaliz__51wruvqfagv0fz9vzksxri4gk;51wruvqfagv0fz9vzksxri4gk;premier-league;2026-05-19;18:30;AFC Bournemouth;Manchester City;true;;0.4.0-xgb-lgbm;dbb714f7cb6cc422;8313966f2a15679e;563;5;75;3;;;false;gols_away_ft_under_3_5;;gols;away;FT;under;3.5;0.9664745964941341;0.954131;1.0481;0.954131;1.0481;;;;db:odds;false;mapped_but_not_offered_by_superbet;;;;;;0.3968;false;;A;1;0;;0.9664745964941341;;1.0347;;1.0347;;1.3772722854087687;1.19718621030957;;;false;false;true;;0.9664745964941341;0.954131;23648;true;;0.8;false;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":2.574,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":1.377,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":1.197,""kind"":""engine_a_input""},{""label"":""home_attack_x_away_defense"",""value"":0.907,""kind"":""engine_a_strength""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.5,""kind"":""split"",""n"":10}]";
run-2026-05-19-to-2026-05-19-restart-normaliz;run-2026-05-19-to-2026-05-19-restart-normaliz__51wruvqfagv0fz9vzksxri4gk;51wruvqfagv0fz9vzksxri4gk;premier-league;2026-05-19;18:30;AFC Bournemouth;Manchester City;true;;0.4.0-xgb-lgbm;dbb714f7cb6cc422;8313966f2a15679e;563;5;75;3;;;false;gols_total_ht_over_0_5;;gols;total;HT;over;0.5;0.6382054712231671;0.711361;1.4058;0.711361;1.4058;1.26;1.26;0.793651;db:odds;true;;1º Tempo - Total de Gols;Mais de 0.5;0.5;-10.37;-10.3685;0.3677;false;;A;0.75;0.25;a_only_history;0.6382054712231671;0.7812492847442627;1.5669;1.28;1.5669;1.28;1.3772722854087687;1.19718621030957;;14.3;true;false;true;;0.673966;0.711361;11824;true;;0.63;false;false;leg_ev_negative|edge_below_min|ev_below_min;false;"[{""label"":""lambda_total_ft"",""value"":2.574,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":1.377,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":1.197,""kind"":""engine_a_input""},{""label"":""home_attack_x_away_defense"",""value"":0.907,""kind"":""engine_a_strength""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.5,""kind"":""split"",""n"":10}]";
run-2026-05-19-to-2026-05-19-restart-normaliz;run-2026-05-19-to-2026-05-19-restart-normaliz__51wruvqfagv0fz9vzksxri4gk;51wruvqfagv0fz9vzksxri4gk;premier-league;2026-05-19;18:30;AFC Bournemouth;Manchester City;true;;0.4.0-xgb-lgbm;dbb714f7cb6cc422;8313966f2a15679e;563;5;75;3;;;false;gols_total_ht_under_0_5;5;gols;total;HT;under;0.5;0.36179452877683294;0.288639;3.4645;0.288639;3.4645;3.9;3.9;0.25641;db:odds;true;;1º Tempo - Total de Gols;Menos de 0.5;0.5;12.57;12.5692;0.3677;false;;A;0.75;0.25;a_only_history;0.36179452877683294;0.2187507152557373;2.764;4.5714;2.764;4.5714;1.3772722854087687;1.19718621030957;;14.3;true;false;true;;0.326034;0.288639;11824;true;;0.63;true;true;;false;"[{""label"":""lambda_total_ft"",""value"":2.574,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":1.377,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":1.197,""kind"":""engine_a_input""},{""label"":""home_attack_x_away_defense"",""value"":0.907,""kind"":""engine_a_strength""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.5,""kind"":""split"",""n"":10}]";
run-2026-05-19-to-2026-05-19-restart-normaliz;run-2026-05-19-to-2026-05-19-restart-normaliz__51wruvqfagv0fz9vzksxri4gk;51wruvqfagv0fz9vzksxri4gk;premier-league;2026-05-19;18:30;AFC Bournemouth;Manchester City;true;;0.4.0-xgb-lgbm;dbb714f7cb6cc422;8313966f2a15679e;563;5;75;3;;;false;gols_total_ht_over_1_5;;gols;total;HT;over;1.5;0.27990645313847845;0.339309;2.9472;0.339309;2.9472;2.2;2.2;0.454545;db:odds;true;;1º Tempo - Total de Gols;Mais de 1.5;1.5;-25.35;-25.352;0.3677;false;;A;0.75;0.25;a_only_history;0.27990645313847845;0.3588489592075348;3.5726;2.7867;3.5726;2.7867;1.3772722854087687;1.19718621030957;;7.89;true;false;true;;0.299642;0.339309;11824;true;;0.63;false;false;leg_ev_negative|edge_below_min|ev_below_min;false;"[{""label"":""lambda_total_ft"",""value"":2.574,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":1.377,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":1.197,""kind"":""engine_a_input""},{""label"":""home_attack_x_away_defense"",""value"":0.907,""kind"":""engine_a_strength""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.5,""kind"":""split"",""n"":10}]";
run-2026-05-19-to-2026-05-19-restart-normaliz;run-2026-05-19-to-2026-05-19-restart-normaliz__51wruvqfagv0fz9vzksxri4gk;51wruvqfagv0fz9vzksxri4gk;premier-league;2026-05-19;18:30;AFC Bournemouth;Manchester City;true;;0.4.0-xgb-lgbm;dbb714f7cb6cc422;8313966f2a15679e;563;5;75;3;;;false;gols_total_ht_under_1_5;6;gols;total;HT;under;1.5;0.7200935468615215;0.660691;1.5136;0.660691;1.5136;1.68;1.68;0.595238;db:odds;true;;1º Tempo - Total de Gols;Menos de 1.5;1.5;11;10.9961;0.3677;true;;A;0.75;0.25;a_only_history;0.7200935468615215;0.6411510407924652;1.3887;1.5597;1.3887;1.5597;1.3772722854087687;1.19718621030957;;7.89;false;false;true;;0.700358;0.660691;11824;true;;0.63;true;true;;false;"[{""label"":""lambda_total_ft"",""value"":2.574,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":1.377,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":1.197,""kind"":""engine_a_input""},{""label"":""home_attack_x_away_defense"",""value"":0.907,""kind"":""engine_a_strength""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.5,""kind"":""split"",""n"":10}]";
run-2026-05-19-to-2026-05-19-restart-normaliz;run-2026-05-19-to-2026-05-19-restart-normaliz__51wruvqfagv0fz9vzksxri4gk;51wruvqfagv0fz9vzksxri4gk;premier-league;2026-05-19;18:30;AFC Bournemouth;Manchester City;true;;0.4.0-xgb-lgbm;dbb714f7cb6cc422;8313966f2a15679e;563;5;75;3;;;false;gols_total_ht_over_2_5;;gols;total;HT;over;2.5;0.08586051318772858;0.121379;8.2387;0.121379;8.2387;4.8;4.8;0.208333;db:odds;true;;1º Tempo - Total de Gols;Mais de 2.5;2.5;-41.74;-41.7381;0.3125;false;;A;1;0;;0.08586051318772858;;11.6468;;11.6468;;1.3772722854087687;1.19718621030957;;;false;false;true;;0.08586051318772858;0.121379;11824;true;;0.63;false;false;leg_ev_negative|edge_below_min|ev_below_min;false;"[{""label"":""lambda_total_ft"",""value"":2.574,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":1.377,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":1.197,""kind"":""engine_a_input""},{""label"":""home_attack_x_away_defense"",""value"":0.907,""kind"":""engine_a_strength""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.5,""kind"":""split"",""n"":10}]";
run-2026-05-19-to-2026-05-19-restart-normaliz;run-2026-05-19-to-2026-05-19-restart-normaliz__51wruvqfagv0fz9vzksxri4gk;51wruvqfagv0fz9vzksxri4gk;premier-league;2026-05-19;18:30;AFC Bournemouth;Manchester City;true;;0.4.0-xgb-lgbm;dbb714f7cb6cc422;8313966f2a15679e;563;5;75;3;;;false;gols_total_ht_under_2_5;14;gols;total;HT;under;2.5;0.9141394868122714;0.878621;1.1381;0.878621;1.1381;1.19;1.19;0.840336;db:odds;true;;1º Tempo - Total de Gols;Menos de 2.5;2.5;4.56;4.5559;0.3125;true;;A;1;0;;0.9141394868122714;;1.0939;;1.0939;;1.3772722854087687;1.19718621030957;;;false;false;true;;0.9141394868122714;0.878621;11824;true;;0.63;true;true;;false;"[{""label"":""lambda_total_ft"",""value"":2.574,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":1.377,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":1.197,""kind"":""engine_a_input""},{""label"":""home_attack_x_away_defense"",""value"":0.907,""kind"":""engine_a_strength""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.5,""kind"":""split"",""n"":10}]";
run-2026-05-19-to-2026-05-19-restart-normaliz;run-2026-05-19-to-2026-05-19-restart-normaliz__51wruvqfagv0fz9vzksxri4gk;51wruvqfagv0fz9vzksxri4gk;premier-league;2026-05-19;18:30;AFC Bournemouth;Manchester City;true;;0.4.0-xgb-lgbm;dbb714f7cb6cc422;8313966f2a15679e;563;5;75;3;;;false;gols_total_ht_over_3_5;;gols;total;HT;over;3.5;0.020868923437080786;0.046482;21.5135;0.046482;21.5135;12;12;0.083333;db:odds;true;;1º Tempo - Total de Gols;Mais de 3.5;3.5;-44.22;-44.2216;0.3125;false;;A;1;0;;0.020868923437080786;;47.9181;;47.9181;;1.3772722854087687;1.19718621030957;;;false;false;true;;0.020868923437080786;0.046482;11824;true;;0.63;false;false;leg_ev_negative|edge_below_min|ev_below_min;false;"[{""label"":""lambda_total_ft"",""value"":2.574,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":1.377,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":1.197,""kind"":""engine_a_input""},{""label"":""home_attack_x_away_defense"",""value"":0.907,""kind"":""engine_a_strength""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.5,""kind"":""split"",""n"":10}]";
